air_quality,smoke,alcohol,flamable_gas,MQ136_raw,MQ7_raw,t,h,timestamp,dt_s,elapsed_s,is_warmup,air_quality_ppm,smoke_ppm,alcohol_ppm,flamable_gas_ppm,MQ136_ppm,MQ7_ppm
10.0,260.0,25.0,100.0,228.0,121.0,30.3,61.9,2023-03-20 18:27:36,7.0,5510.0,False,2.81459065571162,6.131496280544225,1.4273261758968124e-05,16.397850350768,31.46988188541122,0.6712098364855726
10.0,262.0,25.0,100.0,218.0,119.0,30.2,62.0,2023-03-20 18:27:42,6.0,5516.0,False,2.817122670570453,6.2675429015631305,1.4284477291964516e-05,16.41217907414123,28.734628233626356,0.6525553938484271
10.0,255.0,25.0,100.0,216.0,120.0,30.3,62.1,2023-03-20 18:27:49,7.0,5523.0,False,2.8112169397045768,5.805787594450958,1.4258315936284477e-05,16.378757849599936,28.159513232451584,0.6612725523519981
10.0,255.0,25.0,100.0,216.0,120.0,30.2,62.0,2023-03-20 18:27:55,6.0,5529.0,False,2.817122670570453,5.814606506394556,1.4284477291964516e-05,16.41217907414123,28.199805727460447,0.6620090101669871
10.0,245.0,25.0,100.0,223.0,120.0,30.2,61.9,2023-03-20 18:28:02,7.0,5536.0,False,2.818811503486618,5.213317333087751,1.4291957250606116e-05,16.421736008670187,30.10739530466632,0.662219478058888
10.0,243.0,25.0,100.0,228.0,121.0,30.3,61.9,2023-03-20 18:28:08,6.0,5542.0,False,2.81459065571162,5.09291691464431,1.4273261758968124e-05,16.397850350768,31.46988188541122,0.6712098364855726
10.0,248.0,25.0,100.0,221.0,120.0,30.3,61.9,2023-03-20 18:28:14,6.0,5548.0,False,2.81459065571162,5.383415338068084,1.4273261758968124e-05,16.397850350768,29.52879560261885,0.6616933511373647
10.0,250.0,25.0,100.0,216.0,121.0,30.3,61.8,2023-03-20 18:28:21,7.0,5555.0,False,2.8162785010303115,5.505414311140567,1.428073819366767e-05,16.407401942633516,28.194047938342344,0.6714232965909653
10.0,260.0,25.0,100.0,218.0,121.0,30.3,61.8,2023-03-20 18:28:27,6.0,5561.0,False,2.8162785010303115,6.134155465589214,1.428073819366767e-05,16.407401942633516,28.7287612453444,0.6714232965909653
10.0,250.0,25.0,100.0,216.0,119.0,30.2,61.7,2023-03-20 18:28:34,7.0,5568.0,False,2.8221911450784862,5.513771703544776,1.4306924216941873e-05,16.440860565818628,28.234364490714043,0.6531778484627393
10.0,260.0,25.0,100.0,221.0,120.0,30.3,62.0,2023-03-20 18:28:40,6.0,5574.0,False,2.8129034686426646,6.128837691499897,1.4265787673255743e-05,16.388302319950775,29.51673413375173,0.6614829403264639
10.0,260.0,25.0,100.0,216.0,120.0,30.3,62.0,2023-03-20 18:28:47,7.0,5581.0,False,2.8129034686426646,6.128837691499897,1.4265787673255743e-05,16.388302319950775,28.171022509858435,0.6614829403264639
10.0,260.0,25.0,100.0,216.0,120.0,30.3,61.9,2023-03-20 18:28:53,6.0,5587.0,False,2.81459065571162,6.131496280544225,1.4273261758968124e-05,16.397850350768,28.18253407849669,0.6616933511373647
10.0,243.0,25.0,100.0,231.0,120.0,30.2,61.8,2023-03-20 18:28:59,6.0,5593.0,False,2.820500994949677,5.100649743247621,1.429943955884991e-05,16.43129650570205,32.368219056216326,0.6624299687791562
10.0,248.0,25.0,100.0,226.0,120.0,30.3,61.8,2023-03-20 18:29:12,13.0,5606.0,False,2.8162785010303115,5.385750085885412,1.428073819366767e-05,16.407401942633516,30.921186502155333,0.6619037847823943
10.0,250.0,25.0,100.0,228.0,121.0,30.2,61.9,2023-03-20 18:29:19,7.0,5613.0,False,2.818811503486618,5.508995248343692,1.4291957250606116e-05,16.421736008670187,31.502028913579245,0.6717435301736827
10.0,245.0,25.0,100.0,231.0,123.0,30.3,62.1,2023-03-20 18:29:25,6.0,5619.0,False,2.8112169397045768,5.203154524839047,1.4258315936284477e-05,16.378757849599936,32.29558784565212,0.6900065287479427
10.0,262.0,25.0,100.0,216.0,119.0,30.3,62.3,2023-03-20 18:29:32,7.0,5626.0,False,2.807845855745511,6.252608450171049,1.4243379507580893e-05,16.359679587969698,28.136501551428125,0.651414753145876
10.0,262.0,25.0,100.0,216.0,120.0,30.3,62.4,2023-03-20 18:29:44,12.0,5638.0,False,2.80616130048678,6.249895073993284,1.4235914815356345e-05,16.350145795526387,28.12499914785956,0.6606415254702813
10.0,265.0,25.0,100.0,216.0,120.0,30.3,62.5,2023-03-20 18:29:51,7.0,5645.0,False,2.8044774028834043,6.448674402215604,1.422845247088842e-05,16.34061556122162,28.113499035618453,0.6604312288646299
10.0,253.0,25.0,100.0,221.0,119.0,30.3,62.5,2023-03-20 18:29:57,6.0,5651.0,False,2.8044774028834043,5.671401895535543,1.422845247088842e-05,16.34061556122162,29.45646280015008,0.6510001435673067
10.0,257.0,25.0,100.0,223.0,119.0,30.3,62.5,2023-03-20 18:30:04,7.0,5658.0,False,2.8044774028834043,5.922086662165409,1.422845247088842e-05,16.34061556122162,30.002996603189484,0.6510001435673067
10.0,265.0,25.0,100.0,218.0,120.0,30.2,62.4,2023-03-20 18:30:10,6.0,5664.0,False,2.8103739219974595,6.458478072173217,1.4254580948499848e-05,16.373986949417546,28.6877086699993,0.661167366929149
10.0,253.0,25.0,100.0,216.0,120.0,30.2,62.4,2023-03-20 18:30:17,7.0,5671.0,False,2.8103739219974595,5.6800239082024735,1.4254580948499848e-05,16.373986949417546,28.15375945296744,0.661167366929149
10.0,250.0,25.0,100.0,223.0,121.0,30.3,62.4,2023-03-20 18:30:23,6.0,5677.0,False,2.80616130048678,5.49110259774942,1.4235914815356345e-05,16.350145795526387,30.015269633596308,0.6701428834433503
10.0,257.0,25.0,100.0,231.0,121.0,30.3,62.3,2023-03-20 18:30:29,6.0,5683.0,False,2.807845855745511,5.927230435933245,1.4243379507580893e-05,16.359679587969698,32.26919620458097,0.6703562277126951
10.0,262.0,25.0,100.0,216.0,119.0,30.3,62.3,2023-03-20 18:30:36,7.0,5690.0,False,2.807845855745511,6.252608450171049,1.4243379507580893e-05,16.359679587969698,28.136501551428125,0.651414753145876
10.0,255.0,25.0,100.0,223.0,120.0,30.3,62.3,2023-03-20 18:30:42,6.0,5696.0,False,2.807845855745511,5.800751322696942,1.4243379507580893e-05,16.359679587969698,30.02754510932984,0.660851844921599
10.0,260.0,25.0,100.0,218.0,122.0,30.3,62.3,2023-03-20 18:30:49,7.0,5703.0,False,2.807845855745511,6.120865500283428,1.4243379507580893e-05,16.359679587969698,28.67012346428486,0.6799280694399876
10.0,255.0,25.0,100.0,231.0,120.0,30.3,62.2,2023-03-20 18:30:55,6.0,5709.0,False,2.809531068778484,5.8032691761711215,1.4250846547808225e-05,16.369216939133555,32.28239071120507,0.6610621872162742
10.0,253.0,25.0,100.0,228.0,120.0,30.3,62.2,2023-03-20 18:31:02,7.0,5716.0,False,2.809531068778484,5.67879177759414,1.4250846547808225e-05,16.369216939133555,31.43132655898253,0.6610621872162742
10.0,262.0,25.0,100.0,218.0,122.0,30.2,62.2,2023-03-20 18:31:08,6.0,5722.0,False,2.8137469799033545,6.262110061096725,1.4269524422503915e-05,16.39307589026472,28.711163782465924,0.6806856214564316
10.0,255.0,25.0,100.0,221.0,120.0,30.2,62.1,2023-03-20 18:31:14,6.0,5728.0,False,2.815434496082319,5.812086111229672,1.4276999682679122e-05,16.40262570153336,29.534827237300323,0.6617985651057575
10.0,255.0,25.0,100.0,226.0,122.0,30.3,62.2,2023-03-20 18:31:21,7.0,5735.0,False,2.809531068778484,5.8032691761711215,1.4250846547808225e-05,16.369216939133555,30.870691314319064,0.6801444834992643
10.0,260.0,25.0,100.0,218.0,122.0,30.3,62.2,2023-03-20 18:31:27,6.0,5741.0,False,2.809531068778484,6.12352230137824,1.4250846547808225e-05,16.369216939133555,28.681846351076487,0.6801444834992643
10.0,253.0,25.0,100.0,228.0,120.0,30.3,62.2,2023-03-20 18:31:34,7.0,5748.0,False,2.809531068778484,5.67879177759414,1.4250846547808225e-05,16.369216939133555,31.43132655898253,0.6610621872162742
10.0,265.0,25.0,100.0,216.0,122.0,30.2,62.2,2023-03-20 18:31:47,13.0,5761.0,False,2.8137469799033545,6.464083625699698,1.4269524422503915e-05,16.39307589026472,28.17677800777514,0.6806856214564316
10.0,255.0,25.0,100.0,223.0,120.0,30.3,62.3,2023-03-20 18:31:53,6.0,5767.0,False,2.807845855745511,5.800751322696942,1.4243379507580893e-05,16.359679587969698,30.02754510932984,0.660851844921599
10.0,248.0,25.0,100.0,228.0,119.0,30.3,62.3,2023-03-20 18:31:59,6.0,5773.0,False,2.807845855745511,5.374081579570472,1.4243379507580893e-05,16.359679587969698,31.418479900561334,0.651414753145876
10.0,262.0,25.0,100.0,221.0,119.0,30.3,62.3,2023-03-20 18:32:06,7.0,5780.0,False,2.807845855745511,6.252608450171049,1.4243379507580893e-05,16.359679587969698,29.48056413134329,0.651414753145876
10.0,255.0,25.0,100.0,216.0,121.0,30.2,62.2,2023-03-20 18:32:12,6.0,5786.0,False,2.8137469799033545,5.809566280899444,1.4269524422503915e-05,16.39307589026472,28.17677800777514,0.6711031151186788
10.0,255.0,25.0,100.0,221.0,119.0,30.3,62.3,2023-03-20 18:32:19,7.0,5793.0,False,2.807845855745511,5.800751322696942,1.4243379507580893e-05,16.359679587969698,29.48056413134329,0.651414753145876
10.0,255.0,25.0,100.0,226.0,120.0,30.2,62.2,2023-03-20 18:32:25,6.0,5799.0,False,2.8137469799033545,5.809566280899444,1.4269524422503915e-05,16.39307589026472,30.902246095119217,0.661588142877504
10.0,260.0,25.0,100.0,228.0,121.0,30.3,62.2,2023-03-20 18:32:32,7.0,5806.0,False,2.809531068778484,6.12352230137824,1.4250846547808225e-05,16.369216939133555,31.43132655898253,0.6705695951539306
10.0,250.0,25.0,100.0,228.0,120.0,30.3,62.1,2023-03-20 18:32:38,6.0,5812.0,False,2.8112169397045768,5.4982560474136815,1.4258315936284477e-05,16.378757849599936,31.444175775949116,0.6612725523519981
10.0,250.0,25.0,100.0,216.0,120.0,30.2,62.0,2023-03-20 18:32:44,6.0,5818.0,False,2.817122670570453,5.506607823143789,1.4284477291964516e-05,16.41217907414123,28.199805727460447,0.6620090101669871
10.0,248.0,25.0,100.0,226.0,120.0,30.2,62.0,2023-03-20 18:32:51,7.0,5825.0,False,2.817122670570453,5.38691765602829,1.4284477291964516e-05,16.41217907414123,30.92750122757364,0.6620090101669871
10.0,250.0,25.0,100.0,216.0,120.0,30.2,61.8,2023-03-20 18:32:57,6.0,5831.0,False,2.820500994949677,5.511383208474742,1.429943955884991e-05,16.43129650570205,28.22284261183141,0.6624299687791562
10.0,253.0,25.0,100.0,216.0,120.0,30.3,61.7,2023-03-20 18:33:04,7.0,5838.0,False,2.817967004717604,5.691119301616699,1.4288216977600418e-05,16.416957096129213,28.20556408937142,0.6621142412592479
10.0,255.0,25.0,100.0,231.0,119.0,30.2,61.6,2023-03-20 18:33:10,6.0,5844.0,False,2.823881953991897,5.824693735566232,1.4314411225127937e-05,16.450428189601684,32.394650113083735,0.6533853783328694
10.0,260.0,25.0,100.0,216.0,120.0,30.3,61.7,2023-03-20 18:33:17,7.0,5851.0,False,2.817967004717604,6.136815246643597,1.4288216977600418e-05,16.416957096129213,28.20556408937142,0.6621142412592479
10.0,255.0,25.0,100.0,216.0,119.0,30.3,61.8,2023-03-20 18:33:23,6.0,5857.0,False,2.8162785010303115,5.813346238207265,1.428073819366767e-05,16.407401942633516,28.194047938342344,0.6524516711026166
10.0,250.0,25.0,100.0,226.0,119.0,30.2,61.8,2023-03-20 18:33:29,6.0,5863.0,False,2.820500994949677,5.511383208474742,1.429943955884991e-05,16.43129650570205,30.95276641119042,0.6529703410904419
10.0,250.0,25.0,100.0,223.0,122.0,30.2,61.8,2023-03-20 18:33:36,7.0,5870.0,False,2.820500994949677,5.511383208474742,1.429943955884991e-05,16.43129650570205,30.11968911953338,0.681551747600307
10.0,245.0,25.0,100.0,228.0,122.0,30.3,62.0,2023-03-20 18:33:42,6.0,5876.0,False,2.8129034686426646,5.205412040821016,1.4265787673255743e-05,16.388302319950775,31.457027551434287,0.6805773821165879
10.0,248.0,25.0,100.0,221.0,121.0,30.3,62.1,2023-03-20 18:33:49,7.0,5883.0,False,2.8112169397045768,5.3787474122802905,1.4258315936284477e-05,16.378757849599936,29.50467506556665,0.6707829857647156
10.0,245.0,25.0,100.0,218.0,120.0,30.2,62.1,2023-03-20 18:34:02,13.0,5896.0,False,2.815434496082319,5.2087992639108425,1.4276999682679122e-05,16.40262570153336,28.72289484072164,0.6617985651057575
10.0,243.0,25.0,100.0,228.0,122.0,30.3,61.9,2023-03-20 18:34:08,6.0,5902.0,False,2.81459065571162,5.09291691464431,1.4273261758968124e-05,16.397850350768,31.46988188541122,0.6807938666698875
10.0,250.0,25.0,100.0,218.0,122.0,30.3,61.8,2023-03-20 18:34:14,6.0,5908.0,False,2.8162785010303115,5.505414311140567,1.428073819366767e-05,16.407401942633516,28.7287612453444,0.6810103747164487
10.0,248.0,25.0,100.0,223.0,122.0,30.3,61.8,2023-03-20 18:34:21,7.0,5915.0,False,2.8162785010303115,5.385750085885412,1.428073819366767e-05,16.407401942633516,30.088959167001047,0.6810103747164487
10.0,243.0,25.0,100.0,228.0,121.0,30.2,61.8,2023-03-20 18:34:27,6.0,5921.0,False,2.820500994949677,5.100649743247621,1.429943955884991e-05,16.43129650570205,31.51489220206637,0.6719570481751708
10.0,255.0,25.0,100.0,223.0,121.0,30.2,61.7,2023-03-20 18:34:34,7.0,5928.0,False,2.8221911450784862,5.822171080979936,1.4306924216941873e-05,16.440860565818628,30.131985379509413,0.6721705893310074
10.0,238.0,25.0,100.0,226.0,119.0,30.3,61.7,2023-03-20 18:34:40,6.0,5934.0,False,2.817967004717604,4.818458508360648,1.4288216977600418e-05,16.416957096129213,30.933816581189596,0.652659122220399
10.0,253.0,25.0,100.0,216.0,122.0,30.3,61.5,2023-03-20 18:34:47,7.0,5941.0,False,2.821345987673434,5.696054180288584,1.43031815941495e-05,16.436078090338388,28.228603264883795,0.6816600397919862
10.0,243.0,25.0,100.0,223.0,120.0,30.3,61.5,2023-03-20 18:34:53,6.0,5947.0,False,2.821345987673434,5.101754928113726,1.43031815941495e-05,16.436078090338388,30.12583694388438,0.662535222699208
10.0,245.0,25.0,100.0,223.0,122.0,30.3,61.5,2023-03-20 18:34:59,6.0,5953.0,False,2.821345987673434,5.216707213795752,1.43031815941495e-05,16.436078090338388,30.12583694388438,0.6816600397919862
10.0,253.0,25.0,100.0,216.0,120.0,30.3,61.6,2023-03-20 18:35:06,7.0,5960.0,False,2.8196561668923588,5.693586464582907,1.4295698111012364e-05,16.426515811836897,28.21708253155989,0.6623247205656203
10.0,243.0,25.0,100.0,221.0,120.0,30.3,61.7,2023-03-20 18:35:12,6.0,5966.0,False,2.817967004717604,5.097334931255014,1.4288216977600418e-05,16.416957096129213,29.55292574229869,0.6621142412592479
10.0,253.0,25.0,100.0,216.0,121.0,30.3,61.7,2023-03-20 18:35:19,7.0,5973.0,False,2.817967004717604,5.691119301616699,1.4288216977600418e-05,16.416957096129213,28.20556408937142,0.6716367798565496
9.0,238.0,92.0,,,,30.3,61.2,2023-03-20 18:35:31,12.0,5985.0,False,2.0785073812759505,4.818458508360648,0.0004416210176114,16.416957096129213,28.875064080142195,0.6716367798565496
10.0,241.0,25.0,100.0,221.0,121.0,30.2,61.4,2023-03-20 18:35:38,7.0,5992.0,False,2.82726554864792,4.99627221724784,1.4329392292766017e-05,16.46957413049426,29.619333138325278,0.6728113517012515
10.0,243.0,25.0,100.0,218.0,121.0,30.2,61.4,2023-03-20 18:35:44,6.0,5998.0,False,2.82726554864792,5.109494687762824,1.4329392292766017e-05,16.46957413049426,28.805077617314783,0.6728113517012515
10.0,241.0,25.0,100.0,221.0,120.0,30.3,61.5,2023-03-20 18:35:51,7.0,6005.0,False,2.821345987673434,4.988703964716808,1.43031815941495e-05,16.436078090338388,29.577065484405026,0.662535222699208
10.0,253.0,25.0,100.0,216.0,122.0,30.2,61.4,2023-03-20 18:35:57,6.0,6011.0,False,2.82726554864792,5.704695538198729,1.4329392292766017e-05,16.46957413049426,28.26894387386278,0.6824182495036097
10.0,245.0,25.0,100.0,221.0,120.0,30.3,61.5,2023-03-20 18:36:04,7.0,6018.0,False,2.821345987673434,5.216707213795752,1.43031815941495e-05,16.436078090338388,29.577065484405026,0.662535222699208
10.0,238.0,25.0,100.0,218.0,122.0,30.3,61.4,2023-03-20 18:36:10,6.0,6024.0,False,2.823036467179687,4.824726476990936,1.4310667427257764e-05,16.445643932215482,28.77571349380077,0.6818766417878823
10.0,243.0,25.0,100.0,216.0,120.0,30.2,61.3,2023-03-20 18:36:17,7.0,6031.0,False,2.828958334628222,5.111707161628233,1.4336886352709784e-05,16.47915244876719,28.280474916999434,0.6634827647254042
10.0,250.0,25.0,100.0,216.0,120.0,30.2,61.3,2023-03-20 18:36:23,6.0,6037.0,False,2.828958334628222,5.523331033371492,1.4336886352709784e-05,16.47915244876719,28.280474916999434,0.6634827647254042
10.0,250.0,25.0,100.0,216.0,120.0,30.3,61.3,2023-03-20 18:36:29,6.0,6043.0,False,2.824727605529968,5.517355449177568,1.4318155610583102e-05,16.45521333804995,28.251651604841967,0.6629562954388168
10.0,253.0,25.0,100.0,214.0,119.0,30.3,61.3,2023-03-20 18:36:36,7.0,6050.0,False,2.824727605529968,5.700991269950757,1.4318155610583102e-05,16.45521333804995,27.72119289279498,0.6534891517039128
10.0,245.0,25.0,100.0,216.0,121.0,30.3,61.3,2023-03-20 18:36:49,13.0,6063.0,False,2.824727605529968,5.221228826554447,1.4318155610583102e-05,16.45521333804995,28.251651604841967,0.6724909444740557
10.0,245.0,25.0,100.0,216.0,120.0,30.2,61.1,2023-03-20 18:36:55,6.0,6069.0,False,2.832345884487605,5.231409859204944,1.435188152607599e-05,16.498319783874646,28.303543876259585,0.6639040428219047
10.0,243.0,25.0,100.0,221.0,121.0,30.2,61.0,2023-03-20 18:37:08,13.0,6082.0,False,2.8340406486043546,5.1183475539083,1.4359382639990017e-05,16.507908801872436,29.66767503548424,0.673666025547492
10.0,243.0,25.0,100.0,216.0,119.0,30.3,61.1,2023-03-20 18:37:14,6.0,6088.0,False,2.828111859238001,5.110600862807341,1.4333139028868563e-05,16.47436284391792,28.27470910905416,0.6539043014213246
10.0,243.0,25.0,100.0,223.0,121.0,30.2,61.0,2023-03-20 18:37:21,7.0,6095.0,False,2.8340406486043546,5.1183475539083,1.4359382639990017e-05,16.507908801872436,30.218127660244,0.673666025547492
10.0,241.0,25.0,100.0,216.0,122.0,30.3,61.1,2023-03-20 18:37:27,6.0,6101.0,False,2.828111859238001,4.997353880304574,1.4333139028868563e-05,16.47436284391792,28.27470910905416,0.682526588654557
9.0,,925.0,,,,30.3,61.2,2023-03-20 18:37:33,6.0,6107.0,False,2.0785073812759505,5.097334931255014,39.37708026076351,16.416957096129213,28.20556408937142,0.6716367798565496
10.0,245.0,25.0,100.0,216.0,120.0,30.3,61.1,2023-03-20 18:37:40,7.0,6114.0,False,2.828111859238001,5.225752464298605,1.4333139028868563e-05,16.47436284391792,28.27470910905416,0.6633774594596584
10.0,241.0,25.0,100.0,221.0,122.0,30.3,61.2,2023-03-20 18:37:47,7.0,6121.0,False,2.826419402843125,4.995190675223814,1.4325646144371407e-05,16.464786308423534,29.613293101674486,0.6823099162215355
9.0,,92.0,,,,30.3,61.2,2023-03-20 18:37:53,6.0,6127.0,False,2.0785073812759505,5.447696092788802,0.0004416210176114,16.416957096129213,29.55292574229869,0.6716367798565496
10.0,257.0,25.0,100.0,221.0,120.0,30.2,61.1,2023-03-20 18:37:59,6.0,6133.0,False,2.832345884487605,5.964591837011501,1.435188152607599e-05,16.498319783874646,29.65558596057964,0.6639040428219047
10.0,248.0,25.0,100.0,214.0,120.0,30.2,61.1,2023-03-20 18:38:06,7.0,6140.0,False,2.832345884487605,5.407956290447978,1.435188152607599e-05,16.498319783874646,27.77211082445198,0.6639040428219047
10.0,250.0,25.0,100.0,218.0,121.0,30.3,61.2,2023-03-20 18:38:12,6.0,6146.0,False,2.826419402843125,5.519745281629349,1.4325646144371407e-05,16.464786308423534,28.7992036253608,0.6727045435055451
10.0,245.0,25.0,100.0,216.0,123.0,30.3,61.3,2023-03-20 18:38:19,7.0,6153.0,False,2.824727605529968,5.221228826554447,1.4318155610583102e-05,16.45521333804995,28.251651604841967,0.691763434759703
10.0,241.0,25.0,100.0,216.0,120.0,30.2,61.3,2023-03-20 18:38:32,13.0,6166.0,False,2.828958334628222,4.9984356643948935,1.4336886352709784e-05,16.47915244876719,28.280474916999434,0.6634827647254042
10.0,253.0,25.0,100.0,216.0,120.0,30.2,61.3,2023-03-20 18:38:38,6.0,6172.0,False,2.828958334628222,5.707165741332241,1.4336886352709784e-05,16.47915244876719,28.280474916999434,0.6634827647254042
10.0,245.0,25.0,100.0,216.0,119.0,30.2,61.4,2023-03-20 18:38:44,6.0,6178.0,False,2.82726554864792,5.224621365016933,1.4329392292766017e-05,16.46957413049426,28.26894387386278,0.6538005055575529
10.0,255.0,25.0,100.0,216.0,121.0,30.2,61.4,2023-03-20 18:38:51,7.0,6185.0,False,2.82726554864792,5.829740739375226,1.4329392292766017e-05,16.46957413049426,28.26894387386278,0.6728113517012515
10.0,243.0,25.0,100.0,218.0,122.0,30.2,61.5,2023-03-20 18:38:57,6.0,6191.0,False,2.825573421808758,5.10728270899931,1.4321900583654016e-05,16.459999377633,28.793330217029343,0.6822015888086297
10.0,253.0,25.0,100.0,216.0,120.0,30.3,61.6,2023-03-20 18:39:04,7.0,6198.0,False,2.8196561668923588,5.693586464582907,1.4295698111012364e-05,16.426515811836897,28.21708253155989,0.6623247205656203
10.0,260.0,92.0,,,,30.3,61.2,2023-03-20 18:39:10,6.0,6204.0,False,2.817967004717604,6.136815246643597,0.0004416210176114,16.416957096129213,28.20556408937142,0.6716367798565496
10.0,255.0,25.0,100.0,216.0,122.0,30.3,61.3,2023-03-20 18:39:17,7.0,6211.0,False,2.824727605529968,5.825955274687377,1.4318155610583102e-05,16.45521333804995,28.251651604841967,0.6820932672651882
10.0,245.0,25.0,100.0,216.0,120.0,30.3,61.2,2023-03-20 18:39:23,6.0,6217.0,False,2.826419402843125,5.2234903922996345,1.4325646144371407e-05,16.464786308423534,28.263179211428287,0.6631668660402343
10.0,245.0,25.0,100.0,214.0,121.0,30.2,61.0,2023-03-20 18:39:29,6.0,6223.0,False,2.8340406486043546,5.233673703150498,1.4359382639990017e-05,16.507908801872436,27.78343210228685,0.673666025547492
