air_quality,smoke,alcohol,flamable_gas,MQ136_raw,MQ7_raw,t,h,timestamp,dt_s,elapsed_s,is_warmup,air_quality_ppm,smoke_ppm,alcohol_ppm,flamable_gas_ppm,MQ136_ppm,MQ7_ppm
10.0,265.0,25.0,100.0,243.0,121.0,30.2,65.9,2023-03-20 17:38:31,6.0,2565.0,False,2.7517705860194672,6.360787736128986,1.3994588969755548e-05,16.04223117476389,35.30542087118454,0.6632218235859483
10.0,262.0,25.0,100.0,247.0,123.0,30.2,65.9,2023-03-20 17:38:38,7.0,2572.0,False,2.7517705860194672,6.16204170387762,1.3994588969755548e-05,16.04223117476389,36.50737658765625,0.6822286760310557
10.0,272.0,25.0,100.0,255.0,120.0,30.2,65.9,2023-03-20 17:38:44,6.0,2578.0,False,2.7517705860194672,6.843687360240918,1.3994588969755548e-05,16.04223117476389,38.97638297497881,0.653818593144907
10.0,265.0,25.0,100.0,247.0,122.0,30.2,65.9,2023-03-20 17:38:51,7.0,2585.0,False,2.7517705860194672,6.360787736128986,1.3994588969755548e-05,16.04223117476389,36.50737658765625,0.6726917950175731
10.0,265.0,25.0,100.0,257.0,120.0,30.2,66.0,2023-03-20 17:38:57,6.0,2591.0,False,2.750107997477055,6.358007891695641,1.3987202793212134e-05,16.032816262964996,39.59095401411028,0.6536090402848156
10.0,262.0,25.0,100.0,245.0,120.0,30.2,65.9,2023-03-20 17:39:03,6.0,2597.0,False,2.7517705860194672,6.16204170387762,1.3994588969755548e-05,16.04223117476389,35.903695567182766,0.653818593144907
10.0,272.0,25.0,100.0,255.0,120.0,30.2,65.9,2023-03-20 17:39:10,7.0,2604.0,False,2.7517705860194672,6.843687360240918,1.3994588969755548e-05,16.04223117476389,38.97638297497881,0.653818593144907
10.0,267.0,25.0,100.0,250.0,122.0,30.2,65.9,2023-03-20 17:39:16,6.0,2610.0,False,2.7517705860194672,6.495990693771639,1.3994588969755548e-05,16.04223117476389,37.42305888122766,0.6726917950175731
10.0,269.0,25.0,100.0,255.0,121.0,30.2,65.8,2023-03-20 17:39:23,7.0,2617.0,False,2.753433828351682,6.63629271569468,1.4001977486041257e-05,16.05164962577156,38.9924327151892,0.6634344134896875
10.0,260.0,25.0,100.0,247.0,120.0,30.2,65.8,2023-03-20 17:39:29,6.0,2623.0,False,2.753433828351682,6.034843843445761,1.4001977486041257e-05,16.05164962577156,36.522409637551405,0.6540281689260962
10.0,265.0,25.0,100.0,255.0,119.0,30.2,65.8,2023-03-20 17:39:36,7.0,2630.0,False,2.753433828351682,6.363568208680909,1.4001977486041257e-05,16.05164962577156,38.9924327151892,0.6446885205593796
10.0,265.0,25.0,100.0,247.0,120.0,30.2,65.7,2023-03-20 17:39:42,6.0,2636.0,False,2.7550977245926944,6.366349309360693,1.4009368342316284e-05,16.061071616570874,36.53744570261007,0.6542377676260507
10.0,269.0,25.0,100.0,250.0,120.0,30.2,65.6,2023-03-20 17:39:48,6.0,2642.0,False,2.756762274861495,6.642093952305503,1.4016761538827586e-05,16.07049714774469,37.469298485403364,0.6544473892424387
10.0,267.0,25.0,100.0,247.0,120.0,30.2,65.6,2023-03-20 17:39:55,7.0,2649.0,False,2.756762274861495,6.504511338495468,1.4016761538827586e-05,16.07049714774469,36.55248478280044,0.6544473892424387
10.0,262.0,25.0,100.0,252.0,122.0,30.2,65.6,2023-03-20 17:40:01,6.0,2655.0,False,2.756762274861495,6.170124315230882,1.4016761538827586e-05,16.07049714774469,38.08730585457364,0.6733387420147733
10.0,269.0,25.0,100.0,250.0,123.0,30.2,65.5,2023-03-20 17:40:08,7.0,2662.0,False,2.758427479277071,6.644995553206571,1.4024157075822128e-05,16.079926219875805,37.4847178682887,0.6831035490395381
10.0,260.0,25.0,100.0,255.0,122.0,30.2,65.5,2023-03-20 17:40:14,6.0,2668.0,False,2.758427479277071,6.042757940612533,1.4024157075822128e-05,16.079926219875805,39.04060125016491,0.6735544381681253
9.0,,92.0,140.8,277.0,128.0,,,2023-03-20 17:40:21,7.0,2675.0,False,2.0785073812759505,6.5395901233906235,0.0004416210176114737,43.50138384415975,46.973542556471955,0.7401967415039789
10.0,272.0,25.0,100.0,250.0,121.0,30.2,65.5,2023-03-20 17:40:27,6.0,2681.0,False,2.758427479277071,6.8556576593788945,1.4024157075822128e-05,16.079926219875805,37.4847178682887,0.6640723226817461
10.0,262.0,25.0,100.0,255.0,121.0,30.2,65.4,2023-03-20 17:40:33,6.0,2687.0,False,2.76009333795841,6.1755157653830794,1.4031554953546834e-05,16.089358833547056,39.056663866491746,0.6642850055648306
10.0,262.0,25.0,100.0,255.0,120.0,30.2,65.4,2023-03-20 17:40:40,7.0,2694.0,False,2.76009333795841,6.1755157653830794,1.4031554953546834e-05,16.089358833547056,39.056663866491746,0.6548667012151924
10.0,265.0,25.0,100.0,250.0,119.0,30.2,65.4,2023-03-20 17:40:46,6.0,2700.0,False,2.76009333795841,6.374696380260012,1.4031554953546834e-05,16.089358833547056,37.50014034186641,0.6455150784456957
10.0,260.0,25.0,100.0,255.0,120.0,30.2,65.3,2023-03-20 17:40:53,7.0,2707.0,False,2.761759851024487,6.04803698391026,1.40389551722486e-05,16.098794989341208,39.07272970176281,0.6550763915668986
10.0,269.0,25.0,100.0,243.0,118.0,30.2,65.3,2023-03-20 17:40:59,6.0,2713.0,False,2.761759851024487,6.650800720248398,1.40389551722486e-05,16.098794989341208,35.392693252022276,0.636433696148822
10.0,262.0,25.0,100.0,252.0,120.0,30.2,65.2,2023-03-20 17:41:06,7.0,2720.0,False,2.7634270185942866,6.180909649685842,1.4046357732174306e-05,16.108234687840998,38.150019526701584,0.655286104825719
10.0,265.0,25.0,100.0,250.0,119.0,30.2,65.2,2023-03-20 17:41:12,6.0,2726.0,False,2.7634270185942866,6.3802642350023,1.4046357732174306e-05,16.108234687840998,37.53099456096854,0.6459284928917916
10.0,262.0,25.0,100.0,255.0,120.0,30.2,65.2,2023-03-20 17:41:18,6.0,2732.0,False,2.7634270185942866,6.180909649685842,1.4046357732174306e-05,16.108234687840998,39.08879875594414,0.655286104825719
10.0,255.0,25.0,100.0,255.0,120.0,30.2,65.2,2023-03-20 17:41:25,7.0,2739.0,False,2.7634270185942866,5.734233977965563,1.4046357732174306e-05,16.108234687840998,39.08879875594414,0.655286104825719
10.0,269.0,25.0,100.0,255.0,120.0,30.2,65.2,2023-03-20 17:41:31,6.0,2745.0,False,2.7634270185942866,6.653704286408504,1.4046357732174306e-05,16.108234687840998,39.08879875594414,0.655286104825719
10.0,,92.0,,,,,,2023-03-20 17:41:38,7.0,2752.0,False,2.817967004717604,6.43705323615945,0.0004416210176114737,16.416957096129213,39.61279509903053,0.6621142412592479
10.0,260.0,25.0,100.0,255.0,120.0,30.2,65.2,2023-03-20 17:41:44,6.0,2758.0,False,2.7634270185942866,6.050677399141478,1.4046357732174306e-05,16.108234687840998,39.08879875594414,0.655286104825719
10.0,262.0,25.0,100.0,255.0,119.0,30.2,65.1,2023-03-20 17:41:51,7.0,2765.0,False,2.765094840786775,6.183607504666145,1.4053762633570785e-05,16.117677929629146,39.10487102900181,0.646135233982539
9.0,262.0,92.0,,,,,,2023-03-20 17:41:57,6.0,2771.0,False,2.0785073812759505,6.268901492203268,0.0004416210176114737,16.416957096129213,39.135554479836024,0.6573782647124231
10.0,265.0,25.0,100.0,252.0,120.0,30.2,65.1,2023-03-20 17:42:03,6.0,2777.0,False,2.765094840786775,6.383049104644088,1.4053762633570785e-05,16.117677929629146,38.16570579874122,0.6554958409893256
10.0,267.0,25.0,100.0,243.0,120.0,30.2,65.0,2023-03-20 17:42:10,7.0,2784.0,False,2.766763317720928,6.521569948647811,1.406116987668487e-05,16.127124715288332,35.43636880534048,0.655705600055391
10.0,260.0,25.0,100.0,255.0,121.0,30.2,65.1,2023-03-20 17:42:16,6.0,2790.0,False,2.765094840786775,6.053318410105991,1.4053762633570785e-05,16.117677929629146,39.10487102900181,0.6649231936381981
10.0,262.0,25.0,100.0,255.0,121.0,30.2,65.0,2023-03-20 17:42:23,7.0,2797.0,False,2.766763317720928,6.186305968211034,1.406116987668487e-05,16.127124715288332,39.120946520901875,0.6651359694628199
10.0,265.0,25.0,100.0,247.0,120.0,30.2,65.0,2023-03-20 17:42:29,6.0,2803.0,False,2.766763317720928,6.385834602478665,1.406116987668487e-05,16.127124715288332,36.64278257992723,0.655705600055391
10.0,269.0,25.0,100.0,243.0,120.0,30.2,65.0,2023-03-20 17:42:36,7.0,2810.0,False,2.766763317720928,6.6595133840554395,1.406116987668487e-05,16.127124715288332,35.43636880534048,0.655705600055391
10.0,269.0,25.0,100.0,245.0,122.0,30.2,65.0,2023-03-20 17:42:42,6.0,2816.0,False,2.766763317720928,6.6595133840554395,1.406116987668487e-05,16.127124715288332,36.036862504357664,0.6746332724841565
10.0,267.0,25.0,100.0,255.0,120.0,30.2,64.9,2023-03-20 17:42:48,6.0,2822.0,False,2.7684324495157115,6.524415295726895,1.4068579461763357e-05,16.13657504540123,39.13702523161041,0.6559153820215888
10.0,272.0,25.0,100.0,243.0,120.0,30.2,64.9,2023-03-20 17:42:55,7.0,2829.0,False,2.7684324495157115,6.873633383610007,1.4068579461763357e-05,16.13657504540123,35.450933154448904,0.6559153820215888
10.0,260.0,25.0,100.0,250.0,120.0,30.2,64.9,2023-03-20 17:43:01,6.0,2835.0,False,2.7684324495157115,6.0586022192700595,1.4068579461763357e-05,16.13657504540123,37.577299068999764,0.6559153820215888
10.0,260.0,25.0,100.0,255.0,119.0,30.2,64.9,2023-03-20 17:43:08,7.0,2842.0,False,2.7684324495157115,6.0586022192700595,1.4068579461763357e-05,16.13657504540123,39.13702523161041,0.6465487838879626
10.0,265.0,25.0,100.0,257.0,119.0,30.2,64.9,2023-03-20 17:43:14,6.0,2848.0,False,2.7684324495157115,6.388620728515302,1.4068579461763357e-05,16.13657504540123,39.7705027015842,0.6465487838879626
10.0,260.0,25.0,100.0,255.0,120.0,30.2,65.0,2023-03-20 17:43:21,7.0,2855.0,False,2.766763317720928,6.055960016812588,1.406116987668487e-05,16.127124715288332,39.120946520901875,0.655705600055391
10.0,267.0,25.0,100.0,250.0,121.0,30.2,64.9,2023-03-20 17:43:27,6.0,2861.0,False,2.7684324495157115,6.524415295726895,1.4068579461763357e-05,16.13657504540123,37.577299068999764,0.6653487685169244
10.0,269.0,25.0,100.0,243.0,119.0,30.2,65.0,2023-03-20 17:43:33,6.0,2867.0,False,2.766763317720928,6.6595133840554395,1.406116987668487e-05,16.127124715288332,35.43636880534048,0.6463419976486937
10.0,260.0,25.0,100.0,252.0,120.0,30.2,65.0,2023-03-20 17:43:40,7.0,2874.0,False,2.766763317720928,6.055960016812588,1.406116987668487e-05,16.127124715288332,38.181395212317675,0.655705600055391
10.0,269.0,25.0,100.0,243.0,122.0,30.2,65.0,2023-03-20 17:43:46,6.0,2880.0,False,2.766763317720928,6.6595133840554395,1.406116987668487e-05,16.127124715288332,35.43636880534048,0.6746332724841565
10.0,272.0,25.0,100.0,252.0,120.0,30.2,65.0,2023-03-20 17:43:53,7.0,2887.0,False,2.766763317720928,6.870635739869644,1.406116987668487e-05,16.127124715288332,38.181395212317675,0.655705600055391
10.0,265.0,25.0,100.0,257.0,120.0,30.2,65.0,2023-03-20 17:43:59,6.0,2893.0,False,2.766763317720928,6.385834602478665,1.406116987668487e-05,16.127124715288332,39.75416373857186,0.655705600055391
10.0,274.0,25.0,100.0,243.0,120.0,30.2,65.0,2023-03-20 17:44:06,7.0,2900.0,False,2.766763317720928,7.014234236799447,1.406116987668487e-05,16.127124715288332,35.43636880534048,0.655705600055391
10.0,267.0,25.0,100.0,255.0,119.0,30.2,65.1,2023-03-20 17:44:12,6.0,2906.0,False,2.765094840786775,6.518725243123656,1.4053762633570785e-05,16.117677929629146,39.10487102900181,0.646135233982539
10.0,272.0,25.0,100.0,247.0,120.0,30.2,65.1,2023-03-20 17:44:18,6.0,2912.0,False,2.765094840786775,6.867638772023319,1.4053762633570785e-05,16.117677929629146,36.62772540961452,0.6554958409893256
10.0,269.0,25.0,100.0,245.0,120.0,30.2,65.1,2023-03-20 17:44:25,7.0,2919.0,False,2.765094840786775,6.656608507674295,1.4053762633570785e-05,16.117677929629146,36.022054317368045,0.6554958409893256
10.0,272.0,25.0,100.0,245.0,121.0,30.2,65.1,2023-03-20 17:44:31,6.0,2925.0,False,2.765094840786775,6.867638772023319,1.4053762633570785e-05,16.117677929629146,36.022054317368045,0.6649231936381981
10.0,269.0,25.0,100.0,247.0,119.0,30.2,65.1,2023-03-20 17:44:38,7.0,2932.0,False,2.765094840786775,6.656608507674295,1.4053762633570785e-05,16.117677929629146,36.62772540961452,0.646135233982539
10.0,255.0,25.0,100.0,255.0,120.0,30.2,65.2,2023-03-20 17:44:44,6.0,2938.0,False,2.7634270185942866,5.734233977965563,1.4046357732174306e-05,16.108234687840998,39.08879875594414,0.655286104825719
10.0,272.0,25.0,100.0,247.0,120.0,30.2,65.2,2023-03-20 17:44:51,7.0,2945.0,False,2.7634270185942866,6.864642480061055,1.4046357732174306e-05,16.108234687840998,36.61267125424273,0.655286104825719
10.0,265.0,25.0,100.0,243.0,122.0,30.2,65.2,2023-03-20 17:44:57,6.0,2951.0,False,2.7634270185942866,6.3802642350023,1.4046357732174306e-05,16.108234687840998,35.40724885409644,0.6742016680574731
10.0,272.0,25.0,100.0,245.0,120.0,30.2,65.1,2023-03-20 17:45:03,6.0,2957.0,False,2.765094840786775,6.867638772023319,1.4053762633570785e-05,16.117677929629146,36.022054317368045,0.6554958409893256
9.0,260.0,925.0,,,,,,2023-03-20 17:45:10,7.0,2964.0,False,2.0785073812759505,6.136815246643597,39.37708026076351,16.416957096129213,38.03410810060762,0.6621142412592479
10.0,267.0,25.0,100.0,255.0,120.0,30.2,65.1,2023-03-20 17:45:16,6.0,2970.0,False,2.765094840786775,6.518725243123656,1.4053762633570785e-05,16.117677929629146,39.10487102900181,0.6554958409893256
10.0,262.0,25.0,100.0,255.0,123.0,30.2,65.1,2023-03-20 17:45:23,7.0,2977.0,False,2.765094840786775,6.183607504666145,1.4053762633570785e-05,16.117677929629146,39.10487102900181,0.6839788045655928
10.0,265.0,25.0,100.0,250.0,120.0,30.2,65.1,2023-03-20 17:45:29,6.0,2983.0,False,2.765094840786775,6.383049104644088,1.4053762633570785e-05,16.117677929629146,37.54642630642779,0.6554958409893256
10.0,262.0,25.0,100.0,255.0,120.0,30.2,65.1,2023-03-20 17:45:36,7.0,2990.0,False,2.765094840786775,6.183607504666145,1.4053762633570785e-05,16.117677929629146,39.10487102900181,0.6554958409893256
10.0,265.0,25.0,100.0,247.0,121.0,30.2,65.1,2023-03-20 17:45:42,6.0,2996.0,False,2.765094840786775,6.383049104644088,1.4053762633570785e-05,16.117677929629146,36.62772540961452,0.6649231936381981
10.0,274.0,25.0,100.0,240.0,119.0,30.2,65.0,2023-03-20 17:45:49,7.0,3003.0,False,2.766763317720928,7.014234236799447,1.406116987668487e-05,16.127124715288332,34.54577883122393,0.6463419976486937
10.0,265.0,25.0,100.0,250.0,121.0,30.2,65.0,2023-03-20 17:45:55,6.0,3009.0,False,2.766763317720928,6.385834602478665,1.406116987668487e-05,16.127124715288332,37.561861142449054,0.6651359694628199
10.0,269.0,25.0,100.0,243.0,122.0,30.2,65.0,2023-03-20 17:46:01,6.0,3015.0,False,2.766763317720928,6.6595133840554395,1.406116987668487e-05,16.127124715288332,35.43636880534048,0.6746332724841565
10.0,272.0,25.0,100.0,240.0,120.0,30.2,65.0,2023-03-20 17:46:08,7.0,3022.0,False,2.766763317720928,6.870635739869644,1.406116987668487e-05,16.127124715288332,34.54577883122393,0.655705600055391
10.0,265.0,25.0,100.0,247.0,121.0,30.2,65.0,2023-03-20 17:46:14,6.0,3028.0,False,2.766763317720928,6.385834602478665,1.406116987668487e-05,16.127124715288332,36.64278257992723,0.6651359694628199
10.0,262.0,25.0,100.0,243.0,119.0,30.2,64.9,2023-03-20 17:46:21,7.0,3035.0,False,2.7684324495157115,6.1890050403294925,1.4068579461763357e-05,16.13657504540123,35.450933154448904,0.6465487838879626
10.0,272.0,25.0,100.0,250.0,122.0,30.2,64.9,2023-03-20 17:46:27,6.0,3041.0,False,2.7684324495157115,6.873633383610007,1.4068579461763357e-05,16.13657504540123,37.577299068999764,0.6748491100404505
10.0,260.0,25.0,100.0,252.0,122.0,30.2,64.9,2023-03-20 17:46:34,7.0,3048.0,False,2.7684324495157115,6.0586022192700595,1.4068579461763357e-05,16.13657504540123,38.19708776739784,0.6748491100404505
10.0,262.0,25.0,100.0,255.0,121.0,30.2,64.9,2023-03-20 17:46:40,6.0,3054.0,False,2.7684324495157115,6.1890050403294925,1.4068579461763357e-05,16.13657504540123,39.13702523161041,0.6653487685169244
10.0,267.0,25.0,100.0,245.0,119.0,30.2,64.9,2023-03-20 17:46:46,6.0,3060.0,False,2.7684324495157115,6.524415295726895,1.4068579461763357e-05,16.13657504540123,36.0516736564023,0.6465487838879626
10.0,272.0,25.0,100.0,250.0,120.0,30.2,64.9,2023-03-20 17:46:53,7.0,3067.0,False,2.7684324495157115,6.873633383610007,1.4068579461763357e-05,16.13657504540123,37.577299068999764,0.6559153820215888
10.0,267.0,25.0,100.0,235.0,119.0,30.2,64.8,2023-03-20 17:46:59,6.0,3073.0,False,2.770102236290087,6.527261284370372,1.4075991389053003e-05,16.14602892055047,33.11564136367577,0.6467555926980526
10.0,274.0,25.0,100.0,247.0,120.0,30.2,64.8,2023-03-20 17:47:06,7.0,3080.0,False,2.770102236290087,7.02035551774754,1.4075991389053003e-05,16.14602892055047,36.672905965248304,0.656125186885593
10.0,267.0,25.0,100.0,243.0,121.0,30.2,64.8,2023-03-20 17:47:12,6.0,3086.0,False,2.770102236290087,6.527261284370372,1.4075991389053003e-05,16.14602892055047,35.46550041917397,0.6655615907981521
10.0,265.0,25.0,100.0,245.0,120.0,30.2,64.8,2023-03-20 17:47:19,7.0,3093.0,False,2.770102236290087,6.391407482763267,1.4075991389053003e-05,16.14602892055047,36.06648777347072,0.656125186885593
10.0,255.0,25.0,100.0,250.0,121.0,30.2,64.8,2023-03-20 17:47:25,6.0,3099.0,False,2.770102236290087,5.744248922109298,1.4075991389053003e-05,16.14602892055047,37.59274008604736,0.6655615907981521
10.0,269.0,25.0,100.0,243.0,122.0,30.2,64.7,2023-03-20 17:47:31,6.0,3105.0,False,2.7717726781630154,6.668231943987642,1.4083405658800578e-05,16.15548634131868,35.480070599484975,0.6752808558269775
10.0,265.0,25.0,100.0,243.0,120.0,30.2,64.7,2023-03-20 17:47:38,7.0,3112.0,False,2.7717726781630154,6.394194865231822,1.4083405658800578e-05,16.15548634131868,35.480070599484975,0.6563350146450785
10.0,269.0,25.0,100.0,247.0,121.0,30.2,64.7,2023-03-20 17:47:44,6.0,3118.0,False,2.7717726781630154,6.668231943987642,1.4083405658800578e-05,16.15548634131868,36.68797218019314,0.6657744363041441
10.0,269.0,25.0,100.0,240.0,122.0,30.2,64.6,2023-03-20 17:47:51,7.0,3125.0,False,2.7734437752534546,6.671139440926836,1.4090822271252768e-05,16.16494730828843,34.60258915151331,0.6754967640524266
10.0,265.0,25.0,100.0,240.0,121.0,30.2,64.5,2023-03-20 17:47:57,6.0,3131.0,False,2.7751155276803563,6.399771514867745,1.4098241226656283e-05,16.17441182204226,34.61679883728872,0.6662001969809916
10.0,269.0,25.0,100.0,231.0,121.0,30.2,64.5,2023-03-20 17:48:04,7.0,3138.0,False,2.7751155276803563,6.674047593029696,1.4098241226656283e-05,16.17441182204226,32.0124286010264,0.6662001969809916
10.0,272.0,25.0,100.0,247.0,120.0,30.2,64.5,2023-03-20 17:48:10,6.0,3144.0,False,2.7751155276803563,6.885630717711173,1.4098241226656283e-05,16.17441182204226,36.7181136544927,0.656754738841197
9.0,,92.0,140.8,262.0,120.0,,64.0,2023-03-20 17:48:16,6.0,3150.0,False,2.049985302811698,6.542925690295751,0.00043632281697016106,42.92142976299133,41.48884119755518,0.6572795228320397
10.0,262.0,25.0,100.0,252.0,120.0,30.2,64.4,2023-03-20 17:48:23,7.0,3157.0,False,2.776787935562671,6.202509529839432,1.4105662525257782e-05,16.18387988316271,38.275597664196155,0.656964635273183
10.0,262.0,25.0,100.0,250.0,122.0,30.2,64.3,2023-03-20 17:48:29,6.0,3163.0,False,2.7784609990193427,6.20521225358775,1.4113086167303909e-05,16.19335149223228,37.66999152759944,0.6761446300288316
10.0,255.0,25.0,100.0,247.0,121.0,30.2,64.3,2023-03-20 17:48:36,7.0,3170.0,False,2.7784609990193427,5.75678030608645,1.4113086167303909e-05,16.19335149223228,36.748267187793786,0.6666260505286127
10.0,260.0,25.0,100.0,250.0,122.0,30.2,64.3,2023-03-20 17:48:42,6.0,3176.0,False,2.7784609990193427,6.074467945275258,1.4113086167303909e-05,16.19335149223228,37.66999152759944,0.6761446300288316
10.0,260.0,25.0,100.0,243.0,122.0,30.2,64.3,2023-03-20 17:48:49,7.0,3183.0,False,2.7784609990193427,6.074467945275258,1.4113086167303909e-05,16.19335149223228,35.53838047597419,0.6761446300288316
10.0,260.0,25.0,100.0,252.0,120.0,30.2,64.4,2023-03-20 17:48:55,6.0,3189.0,False,2.776787935562671,6.071822168128053,1.4105662525257782e-05,16.18387988316271,38.275597664196155,0.656964635273183
10.0,272.0,25.0,100.0,240.0,120.0,30.2,64.4,2023-03-20 17:49:01,6.0,3195.0,False,2.776787935562671,6.8886317410712214,1.4105662525257782e-05,16.18387988316271,34.631011365285524,0.656964635273183
10.0,260.0,25.0,100.0,243.0,122.0,30.2,64.4,2023-03-20 17:49:08,7.0,3202.0,False,2.776787935562671,6.071822168128053,1.4105662525257782e-05,16.18387988316271,35.52379863362649,0.6759286511557436
10.0,265.0,25.0,100.0,243.0,121.0,30.2,64.4,2023-03-20 17:49:14,6.0,3208.0,False,2.776787935562671,6.402560782053637,1.4105662525257782e-05,16.18387988316271,35.52379863362649,0.6664131121471332
9.0,,925.0,,,,,,2023-03-20 17:49:21,7.0,3215.0,False,2.0785073812759505,6.302259722940538,39.37708026076351,16.416957096129213,35.88189298512068,0.6621142412592479
10.0,260.0,25.0,100.0,243.0,119.0,30.2,64.5,2023-03-20 17:49:27,6.0,3221.0,False,2.7751155276803563,6.069176986784424,1.4098241226656283e-05,16.17441182204226,35.509219706741916,0.6473761545303358
10.0,265.0,25.0,100.0,255.0,122.0,30.2,64.5,2023-03-20 17:49:34,7.0,3228.0,False,2.7751155276803563,6.399771514867745,1.4098241226656283e-05,16.17441182204226,39.20137226185126,0.6757126958294788
